,time_ms,MLII,V2
2315,6430.555555555556,-0.695,-0.355
2316,6433.333333333334,-0.69,-0.36
2317,6436.111111111111,-0.665,-0.355
2318,6438.888888888889,-0.65,-0.335
2319,6441.666666666666,-0.645,-0.31
2320,6444.444444444444,-0.62,-0.275
2321,6447.222222222222,-0.605,-0.26
2322,6450.0,-0.585,-0.245
2323,6452.777777777777,-0.555,-0.23
2324,6455.555555555556,-0.54,-0.205
2325,6458.333333333333,-0.52,-0.205
2326,6461.111111111111,-0.495,-0.195
2327,6463.888888888889,-0.485,-0.19
2328,6466.666666666667,-0.495,-0.19
2329,6469.444444444444,-0.475,-0.18
2330,6472.222222222223,-0.48,-0.15
2331,6475.0,-0.455,-0.13
2332,6477.777777777778,-0.42,-0.09
2333,6480.555555555555,-0.4,-0.09
2334,6483.333333333333,-0.39,-0.03
2335,6486.11111111111,-0.365,-0.035
2336,6488.888888888889,-0.375,-0.015
2337,6491.666666666666,-0.355,-0.025
2338,6494.444444444444,-0.365,0.0
2339,6497.222222222222,-0.335,0.005
2340,6500.0,-0.325,-0.005
2341,6502.777777777778,-0.32,0.015
2342,6505.555555555556,-0.305,0.03
2343,6508.333333333334,-0.31,0.04
2344,6511.111111111111,-0.295,0.05
2345,6513.88888888889,-0.295,0.07
2346,6516.666666666667,-0.295,0.08
2347,6519.444444444445,-0.285,0.095
2348,6522.222222222222,-0.28,0.09
2349,6525.0,-0.3,0.075
2350,6527.777777777777,-0.305,0.07
2351,6530.555555555556,-0.32,0.06
2352,6533.333333333333,-0.305,0.035
2353,6536.111111111111,-0.335,0.03
2354,6538.888888888889,-0.34,0.025
2355,6541.666666666667,-0.35,0.01
2356,6544.444444444444,-0.365,0.005
2357,6547.222222222223,-0.37,-0.02
2358,6550.0,-0.38,-0.055
2359,6552.777777777778,-0.39,-0.085
2360,6555.555555555556,-0.415,-0.125
2361,6558.333333333334,-0.46,-0.15
2362,6561.111111111111,-0.5,-0.195
2363,6563.888888888889,-0.55,-0.23
2364,6566.666666666666,-0.565,-0.285
2365,6569.444444444444,-0.595,-0.32
2366,6572.222222222222,-0.62,-0.35
2367,6575.0,-0.655,-0.375
2368,6577.777777777777,-0.68,-0.385
2369,6580.555555555556,-0.685,-0.41
2370,6583.333333333333,-0.7,-0.445
2371,6586.111111111111,-0.725,-0.48
2372,6588.888888888889,-0.755,-0.49
2373,6591.666666666667,-0.775,-0.51
2374,6594.444444444444,-0.8,-0.565
2375,6597.222222222223,-0.825,-0.58
2376,6600.0,-0.835,-0.62
2377,6602.777777777778,-0.845,-0.62
2378,6605.555555555555,-0.865,-0.645
2379,6608.333333333333,-0.86,-0.64
2380,6611.11111111111,-0.865,-0.63
2381,6613.888888888889,-0.875,-0.64
2382,6616.666666666666,-0.88,-0.645
2383,6619.444444444444,-0.865,-0.655
2384,6622.222222222222,-0.88,-0.665
2385,6625.0,-0.9,-0.67
2386,6627.777777777778,-0.905,-0.7
2387,6630.555555555556,-0.915,-0.7
2388,6633.333333333334,-0.91,-0.725
2389,6636.111111111111,-0.92,-0.72
2390,6638.88888888889,-0.92,-0.725
2391,6641.666666666667,-0.915,-0.705
2392,6644.444444444445,-0.9,-0.71
2393,6647.222222222222,-0.9,-0.705
2394,6650.0,-0.895,-0.695
2395,6652.777777777777,-0.89,-0.695
2396,6655.555555555556,-0.895,-0.695
2397,6658.333333333333,-0.895,-0.695
2398,6661.111111111111,-0.9,-0.72
2399,6663.888888888889,-0.9,-0.715
2400,6666.666666666667,-0.91,-0.74
2401,6669.444444444444,-0.915,-0.745
2402,6672.222222222223,-0.925,-0.745
2403,6675.0,-0.91,-0.735
2404,6677.777777777778,-0.915,-0.715
2405,6680.555555555556,-0.9,-0.715
2406,6683.333333333334,-0.885,-0.705
2407,6686.111111111111,-0.865,-0.685
2408,6688.888888888889,-0.875,-0.695
2409,6691.666666666666,-0.875,-0.69
2410,6694.444444444444,-0.885,-0.705
2411,6697.222222222222,-0.9,-0.71
2412,6700.0,-0.9,-0.725
2413,6702.777777777777,-0.9,-0.725
2414,6705.555555555556,-0.91,-0.7
2415,6708.333333333333,-0.925,-0.71
2416,6711.111111111111,-0.89,-0.695
2417,6713.888888888889,-0.895,-0.685
2418,6716.666666666667,-0.875,-0.685
2419,6719.444444444444,-0.885,-0.67
2420,6722.222222222223,-0.89,-0.68
2421,6725.0,-0.895,-0.675
2422,6727.777777777778,-0.89,-0.695
2423,6730.555555555555,-0.9,-0.695
2424,6733.333333333333,-0.91,-0.705
2425,6736.11111111111,-0.915,-0.7
2426,6738.888888888889,-0.93,-0.705
2427,6741.666666666666,-0.905,-0.68
2428,6744.444444444444,-0.915,-0.685
2429,6747.222222222222,-0.9,-0.665
2430,6750.0,-0.895,-0.66
2431,6752.777777777778,-0.89,-0.665
2432,6755.555555555556,-0.89,-0.67
2433,6758.333333333334,-0.895,-0.675
2434,6761.111111111111,-0.9,-0.68
2435,6763.88888888889,-0.93,-0.69
2436,6766.666666666667,-0.935,-0.7
2437,6769.444444444445,-0.945,-0.705
2438,6772.222222222222,-0.95,-0.7
2439,6775.0,-0.965,-0.705
2440,6777.777777777777,-0.96,-0.7
2441,6780.555555555556,-0.95,-0.68
2442,6783.333333333333,-0.935,-0.67
2443,6786.111111111111,-0.905,-0.675
2444,6788.888888888889,-0.92,-0.675
2445,6791.666666666667,-0.92,-0.695
2446,6794.444444444444,-0.93,-0.71
2447,6797.222222222223,-0.95,-0.73
2448,6800.0,-0.95,-0.73
2449,6802.777777777778,-0.965,-0.725
2450,6805.555555555556,-0.98,-0.735
2451,6808.333333333334,-0.965,-0.74
2452,6811.111111111111,-0.96,-0.72
2453,6813.888888888889,-0.965,-0.73
2454,6816.666666666666,-0.94,-0.72
2455,6819.444444444444,-0.94,-0.725
2456,6822.222222222222,-0.945,-0.73
2457,6825.0,-0.94,-0.74
2458,6827.777777777777,-0.95,-0.75
2459,6830.555555555556,-0.97,-0.76
2460,6833.333333333333,-0.97,-0.76
2461,6836.111111111111,-0.98,-0.77
2462,6838.888888888889,-0.99,-0.77
2463,6841.666666666667,-0.98,-0.75
2464,6844.444444444444,-0.97,-0.74
2465,6847.222222222223,-0.97,-0.75
2466,6850.0,-0.96,-0.73
2467,6852.777777777778,-0.95,-0.74
2468,6855.555555555555,-0.955,-0.735
2469,6858.333333333333,-0.955,-0.735
2470,6861.11111111111,-0.975,-0.755
2471,6863.888888888889,-0.99,-0.78
2472,6866.666666666666,-0.99,-0.775
2473,6869.444444444444,-0.995,-0.775
2474,6872.222222222222,-0.995,-0.77
2475,6875.0,-0.99,-0.785
2476,6877.777777777778,-0.99,-0.78
2477,6880.555555555556,-0.98,-0.755
2478,6883.333333333334,-0.98,-0.76
2479,6886.111111111111,-0.98,-0.765
2480,6888.88888888889,-0.97,-0.765
2481,6891.666666666667,-0.965,-0.76
2482,6894.444444444445,-0.97,-0.77
2483,6897.222222222222,-0.98,-0.79
2484,6900.0,-0.99,-0.795
2485,6902.777777777777,-0.98,-0.8
2486,6905.555555555556,-0.985,-0.785
2487,6908.333333333333,-1.0,-0.79
2488,6911.111111111111,-1.01,-0.775
2489,6913.888888888889,-0.985,-0.745
2490,6916.666666666667,-0.975,-0.765
2491,6919.444444444444,-0.97,-0.745
2492,6922.222222222223,-0.975,-0.755
2493,6925.0,-0.98,-0.755
2494,6927.777777777778,-0.995,-0.77
2495,6930.555555555556,-0.99,-0.78
2496,6933.333333333334,-1.005,-0.775
2497,6936.111111111111,-0.99,-0.765
2498,6938.888888888889,-1.005,-0.75
2499,6941.666666666666,-1.01,-0.755
2500,6944.444444444444,-0.98,-0.74
2501,6947.222222222222,-0.98,-0.74
2502,6950.0,-0.98,-0.7
2503,6952.777777777777,-0.965,-0.72
2504,6955.555555555556,-0.965,-0.7
2505,6958.333333333333,-0.97,-0.715
2506,6961.111111111111,-0.98,-0.735
2507,6963.888888888889,-0.98,-0.755
2508,6966.666666666667,-0.985,-0.75
2509,6969.444444444444,-0.98,-0.75
2510,6972.222222222223,-1.0,-0.74
2511,6975.0,-0.99,-0.73
2512,6977.777777777778,-0.99,-0.745
2513,6980.555555555555,-0.985,-0.73
2514,6983.333333333333,-0.96,-0.705
2515,6986.11111111111,-0.945,-0.72
2516,6988.888888888889,-0.955,-0.71
2517,6991.666666666666,-0.975,-0.725
2518,6994.444444444444,-0.98,-0.74
2519,6997.222222222222,-0.975,-0.735
2520,7000.0,-0.985,-0.75
2521,7002.777777777778,-0.99,-0.755
2522,7005.555555555556,-1.005,-0.74
2523,7008.333333333334,-1.01,-0.735
2524,7011.111111111111,-1.005,-0.72
2525,7013.88888888889,-0.99,-0.715
2526,7016.666666666667,-0.98,-0.715
2527,7019.444444444445,-0.97,-0.715
2528,7022.222222222222,-0.975,-0.71
2529,7025.0,-0.995,-0.72
2530,7027.777777777777,-0.98,-0.735
2531,7030.555555555556,-0.98,-0.725
2532,7033.333333333333,-0.99,-0.75
2533,7036.111111111111,-0.995,-0.745
2534,7038.888888888889,-0.995,-0.73
2535,7041.666666666667,-0.99,-0.735
2536,7044.444444444444,-0.985,-0.725
2537,7047.222222222223,-0.98,-0.715
2538,7050.0,-0.97,-0.71
2539,7052.777777777778,-0.965,-0.7
2540,7055.555555555556,-0.97,-0.71
2541,7058.333333333334,-0.985,-0.72
2542,7061.111111111111,-0.98,-0.72
2543,7063.888888888889,-0.99,-0.725
2544,7066.666666666666,-1.0,-0.74
2545,7069.444444444444,-1.0,-0.75
2546,7072.222222222222,-0.995,-0.725
2547,7075.0,-0.995,-0.74
2548,7077.777777777777,-0.985,-0.73
2549,7080.555555555556,-0.965,-0.715
2550,7083.333333333333,-0.96,-0.715
2551,7086.111111111111,-0.945,-0.715
2552,7088.888888888889,-0.945,-0.72
2553,7091.666666666667,-0.95,-0.72
2554,7094.444444444444,-0.96,-0.72
2555,7097.222222222223,-0.965,-0.745
2556,7100.0,-0.98,-0.76
2557,7102.777777777778,-0.975,-0.745
2558,7105.555555555555,-0.99,-0.74
2559,7108.333333333333,-0.98,-0.765
2560,7111.11111111111,-0.98,-0.74
2561,7113.888888888889,-0.985,-0.73
2562,7116.666666666666,-0.97,-0.725
2563,7119.444444444444,-0.98,-0.72
2564,7122.222222222222,-0.96,-0.725
2565,7125.0,-0.96,-0.705
2566,7127.777777777778,-0.95,-0.725
2567,7130.555555555556,-0.975,-0.73
2568,7133.333333333334,-0.975,-0.745
2569,7136.111111111111,-0.98,-0.73
2570,7138.88888888889,-0.975,-0.72
2571,7141.666666666667,-0.985,-0.715
2572,7144.444444444445,-0.975,-0.705
2573,7147.222222222222,-0.96,-0.69
2574,7150.0,-0.955,-0.69
2575,7152.777777777777,-0.955,-0.695
2576,7155.555555555556,-0.95,-0.69
2577,7158.333333333333,-0.955,-0.705
2578,7161.111111111111,-0.96,-0.72
2579,7163.888888888889,-0.965,-0.72
2580,7166.666666666667,-0.96,-0.73
2581,7169.444444444444,-0.97,-0.715
2582,7172.222222222223,-1.0,-0.715
2583,7175.0,-0.985,-0.7
2584,7177.777777777778,-0.96,-0.695
2585,7180.555555555556,-0.955,-0.68
2586,7183.333333333334,-0.945,-0.68
2587,7186.111111111111,-0.94,-0.68
2588,7188.888888888889,-0.945,-0.69
2589,7191.666666666666,-0.93,-0.68
2590,7194.444444444444,-0.945,-0.705
2591,7197.222222222222,-0.965,-0.7
2592,7200.0,-0.96,-0.705
2593,7202.777777777777,-0.965,-0.705
2594,7205.555555555556,-0.975,-0.7
2595,7208.333333333333,-0.955,-0.68
2596,7211.111111111111,-0.95,-0.67
2597,7213.888888888889,-0.935,-0.66
2598,7216.666666666667,-0.92,-0.65
2599,7219.444444444444,-0.9,-0.655
2600,7222.222222222223,-0.885,-0.65
2601,7225.0,-0.87,-0.67
2602,7227.777777777778,-0.86,-0.675
2603,7230.555555555555,-0.86,-0.695
2604,7233.333333333333,-0.85,-0.715
2605,7236.11111111111,-0.86,-0.715
2606,7238.888888888889,-0.865,-0.695
2607,7241.666666666666,-0.87,-0.67
2608,7244.444444444444,-0.85,-0.64
2609,7247.222222222222,-0.845,-0.625
2610,7250.0,-0.8,-0.595
2611,7252.777777777778,-0.78,-0.585
2612,7255.555555555556,-0.77,-0.585
2613,7258.333333333334,-0.78,-0.58
2614,7261.111111111111,-0.79,-0.58
2615,7263.88888888889,-0.78,-0.57
2616,7266.666666666667,-0.795,-0.56
2617,7269.444444444445,-0.795,-0.54
2618,7272.222222222222,-0.825,-0.535
2619,7275.0,-0.84,-0.53
2620,7277.777777777777,-0.83,-0.515
2621,7280.555555555556,-0.825,-0.515
2622,7283.333333333333,-0.84,-0.505
2623,7286.111111111111,-0.835,-0.5
2624,7288.888888888889,-0.85,-0.525
2625,7291.666666666667,-0.855,-0.52
2626,7294.444444444444,-0.865,-0.54
2627,7297.222222222223,-0.89,-0.56
2628,7300.0,-0.915,-0.585
2629,7302.777777777778,-0.935,-0.6
2630,7305.555555555556,-0.965,-0.62
2631,7308.333333333334,-0.965,-0.61
2632,7311.111111111111,-0.97,-0.62
2633,7313.888888888889,-0.97,-0.64
2634,7316.666666666666,-0.97,-0.63
2635,7319.444444444444,-0.95,-0.64
2636,7322.222222222222,-0.96,-0.665
2637,7325.0,-0.945,-0.68
2638,7327.777777777777,-0.955,-0.675
2639,7330.555555555556,-0.965,-0.675
2640,7333.333333333333,-0.99,-0.7
2641,7336.111111111111,-1.01,-0.695
2642,7338.888888888889,-1.005,-0.695
2643,7341.666666666667,-1.01,-0.695
2644,7344.444444444444,-1.01,-0.68
2645,7347.222222222223,-1.01,-0.68
2646,7350.0,-0.99,-0.665
2647,7352.777777777778,-0.98,-0.68
2648,7355.555555555555,-0.99,-0.68
2649,7358.333333333333,-0.965,-0.685
2650,7361.11111111111,-0.965,-0.7
2651,7363.888888888889,-0.975,-0.7
2652,7366.666666666666,-0.98,-0.705
2653,7369.444444444444,-0.985,-0.705
2654,7372.222222222222,-0.975,-0.71
2655,7375.0,-0.965,-0.675
2656,7377.777777777778,-0.95,-0.67
2657,7380.555555555556,-0.955,-0.665
2658,7383.333333333334,-0.95,-0.645
2659,7386.111111111111,-0.93,-0.645
2660,7388.88888888889,-0.89,-0.67
2661,7391.666666666667,-0.87,-0.67
2662,7394.444444444445,-0.805,-0.64
2663,7397.222222222222,-0.725,-0.595
2664,7400.0,-0.595,-0.47
2665,7402.777777777777,-0.465,-0.275
2666,7405.555555555556,-0.315,-0.025
2667,7408.333333333333,-0.165,0.265
2668,7411.111111111111,-0.09,0.56
2669,7413.888888888889,-0.09,0.825
2670,7416.666666666667,-0.205,1.02
2671,7419.444444444444,-0.4,1.135
2672,7422.222222222223,-0.645,1.05
2673,7425.0,-0.925,0.835
2674,7427.777777777778,-1.2,0.5
2675,7430.555555555556,-1.455,0.13
2676,7433.333333333334,-1.645,-0.28
2677,7436.111111111111,-1.715,-0.63
2678,7438.888888888889,-1.695,-0.86
2679,7441.666666666666,-1.6,-0.95
2680,7444.444444444444,-1.475,-0.885
2681,7447.222222222222,-1.345,-0.795
2682,7450.0,-1.24,-0.69
2683,7452.777777777777,-1.15,-0.64
2684,7455.555555555556,-1.075,-0.63
2685,7458.333333333333,-1.015,-0.605
2686,7461.111111111111,-0.955,-0.62
2687,7463.888888888889,-0.925,-0.625
2688,7466.666666666667,-0.91,-0.625
2689,7469.444444444444,-0.9,-0.635
2690,7472.222222222223,-0.92,-0.65
2691,7475.0,-0.915,-0.62
2692,7477.777777777778,-0.91,-0.625
2693,7480.555555555555,-0.91,-0.615
2694,7483.333333333333,-0.905,-0.62
2695,7486.11111111111,-0.885,-0.615
2696,7488.888888888889,-0.875,-0.615
2697,7491.666666666666,-0.865,-0.625
2698,7494.444444444444,-0.87,-0.605
2699,7497.222222222222,-0.865,-0.635
2700,7500.0,-0.88,-0.63
2701,7502.777777777778,-0.885,-0.635
2702,7505.555555555556,-0.88,-0.615
2703,7508.333333333334,-0.875,-0.61
2704,7511.111111111111,-0.865,-0.605
2705,7513.88888888889,-0.855,-0.595
2706,7516.666666666667,-0.85,-0.575
2707,7519.444444444445,-0.825,-0.545
2708,7522.222222222222,-0.835,-0.57
2709,7525.0,-0.845,-0.58
2710,7527.777777777777,-0.85,-0.575
2711,7530.555555555556,-0.835,-0.575
2712,7533.333333333333,-0.84,-0.585
2713,7536.111111111111,-0.84,-0.58
2714,7538.888888888889,-0.84,-0.59
2715,7541.666666666667,-0.855,-0.565
2716,7544.444444444444,-0.83,-0.545
2717,7547.222222222223,-0.82,-0.525
2718,7550.0,-0.81,-0.52
2719,7552.777777777778,-0.805,-0.525
2720,7555.555555555556,-0.81,-0.51
2721,7558.333333333334,-0.795,-0.515
2722,7561.111111111111,-0.805,-0.525
2723,7563.888888888889,-0.8,-0.545
2724,7566.666666666666,-0.79,-0.53
2725,7569.444444444444,-0.8,-0.54
2726,7572.222222222222,-0.79,-0.525
2727,7575.0,-0.8,-0.505
2728,7577.777777777777,-0.775,-0.48
2729,7580.555555555556,-0.77,-0.47
2730,7583.333333333333,-0.76,-0.465
2731,7586.111111111111,-0.74,-0.465
2732,7588.888888888889,-0.74,-0.455
2733,7591.666666666667,-0.745,-0.455
2734,7594.444444444444,-0.755,-0.46
2735,7597.222222222223,-0.74,-0.46
2736,7600.0,-0.735,-0.455
2737,7602.777777777778,-0.735,-0.455
2738,7605.555555555555,-0.735,-0.44
2739,7608.333333333333,-0.725,-0.42
2740,7611.11111111111,-0.69,-0.395
2741,7613.888888888889,-0.685,-0.4
2742,7616.666666666666,-0.675,-0.37
2743,7619.444444444444,-0.66,-0.36
2744,7622.222222222222,-0.635,-0.34
2745,7625.0,-0.62,-0.35
2746,7627.777777777778,-0.615,-0.335
2747,7630.555555555556,-0.615,-0.325
2748,7633.333333333334,-0.61,-0.33
2749,7636.111111111111,-0.595,-0.325
2750,7638.88888888889,-0.585,-0.285
2751,7641.666666666667,-0.58,-0.275
2752,7644.444444444445,-0.545,-0.255
2753,7647.222222222222,-0.51,-0.225
2754,7650.0,-0.485,-0.215
2755,7652.777777777777,-0.47,-0.195
2756,7655.555555555556,-0.465,-0.175
2757,7658.333333333333,-0.46,-0.155
2758,7661.111111111111,-0.445,-0.145
2759,7663.888888888889,-0.415,-0.14
2760,7666.666666666667,-0.405,-0.12
2761,7669.444444444444,-0.4,-0.125
2762,7672.222222222223,-0.385,-0.1
2763,7675.0,-0.36,-0.075
2764,7677.777777777778,-0.35,-0.045
2765,7680.555555555556,-0.32,-0.02
2766,7683.333333333334,-0.305,0.01
2767,7686.111111111111,-0.27,0.025
2768,7688.888888888889,-0.255,0.035
2769,7691.666666666666,-0.24,0.04
2770,7694.444444444444,-0.235,0.055
2771,7697.222222222222,-0.235,0.055
2772,7700.0,-0.245,0.04
2773,7702.777777777777,-0.23,0.035
2774,7705.555555555556,-0.23,0.06
2775,7708.333333333333,-0.23,0.075
2776,7711.111111111111,-0.22,0.08
2777,7713.888888888889,-0.205,0.125
2778,7716.666666666667,-0.21,0.15
2779,7719.444444444444,-0.2,0.14
2780,7722.222222222223,-0.215,0.11
2781,7725.0,-0.22,0.105
2782,7727.777777777778,-0.235,0.075
2783,7730.555555555555,-0.255,0.065
2784,7733.333333333333,-0.305,0.025
2785,7736.11111111111,-0.32,0.0
2786,7738.888888888889,-0.36,-0.03
2787,7741.666666666666,-0.39,-0.045
2788,7744.444444444444,-0.405,-0.08
2789,7747.222222222222,-0.445,-0.11
2790,7750.0,-0.455,-0.12
2791,7752.777777777778,-0.47,-0.165
2792,7755.555555555556,-0.5,-0.2
2793,7758.333333333334,-0.55,-0.23
2794,7761.111111111111,-0.575,-0.29
2795,7763.88888888889,-0.62,-0.33
2796,7766.666666666667,-0.675,-0.365
2797,7769.444444444445,-0.675,-0.395
2798,7772.222222222222,-0.71,-0.43
2799,7775.0,-0.75,-0.445
2800,7777.777777777777,-0.76,-0.455
2801,7780.555555555556,-0.765,-0.47
2802,7783.333333333333,-0.78,-0.47
2803,7786.111111111111,-0.785,-0.495
2804,7788.888888888889,-0.8,-0.515
2805,7791.666666666667,-0.815,-0.54
2806,7794.444444444444,-0.84,-0.56
2807,7797.222222222223,-0.835,-0.58
2808,7800.0,-0.865,-0.595
2809,7802.777777777778,-0.89,-0.605
2810,7805.555555555556,-0.905,-0.605
2811,7808.333333333334,-0.895,-0.6
2812,7811.111111111111,-0.885,-0.605
2813,7813.888888888889,-0.885,-0.6
2814,7816.666666666666,-0.885,-0.59
2815,7819.444444444444,-0.87,-0.605
2816,7822.222222222222,-0.885,-0.605
2817,7825.0,-0.885,-0.615
2818,7827.777777777777,-0.885,-0.625
2819,7830.555555555556,-0.9,-0.625
2820,7833.333333333333,-0.91,-0.655
2821,7836.111111111111,-0.925,-0.655
2822,7838.888888888889,-0.9,-0.65
2823,7841.666666666667,-0.905,-0.65
2824,7844.444444444444,-0.9,-0.63
2825,7847.222222222223,-0.895,-0.64
2826,7850.0,-0.89,-0.63
2827,7852.777777777778,-0.875,-0.615
2828,7855.555555555555,-0.875,-0.64
2829,7858.333333333333,-0.895,-0.635
2830,7861.11111111111,-0.895,-0.635
2831,7863.888888888889,-0.9,-0.635
2832,7866.666666666666,-0.91,-0.66
2833,7869.444444444444,-0.905,-0.665
2834,7872.222222222222,-0.92,-0.645
2835,7875.0,-0.915,-0.655
2836,7877.777777777778,-0.9,-0.645
2837,7880.555555555556,-0.895,-0.625
2838,7883.333333333334,-0.885,-0.62
2839,7886.111111111111,-0.865,-0.615
2840,7888.88888888889,-0.875,-0.62
2841,7891.666666666667,-0.865,-0.625
2842,7894.444444444445,-0.86,-0.64
2843,7897.222222222222,-0.88,-0.64
2844,7900.0,-0.875,-0.65
2845,7902.777777777777,-0.895,-0.645
2846,7905.555555555556,-0.895,-0.635
2847,7908.333333333333,-0.885,-0.65
2848,7911.111111111111,-0.89,-0.615
2849,7913.888888888889,-0.87,-0.605
2850,7916.666666666667,-0.87,-0.59
2851,7919.444444444444,-0.85,-0.6
2852,7922.222222222223,-0.86,-0.595
2853,7925.0,-0.875,-0.6
2854,7927.777777777778,-0.875,-0.6
2855,7930.555555555556,-0.875,-0.625
2856,7933.333333333334,-0.905,-0.62
2857,7936.111111111111,-0.89,-0.635
2858,7938.888888888889,-0.91,-0.63
2859,7941.666666666666,-0.91,-0.63
2860,7944.444444444444,-0.91,-0.62
2861,7947.222222222222,-0.89,-0.635
2862,7950.0,-0.89,-0.605
2863,7952.777777777777,-0.89,-0.6
2864,7955.555555555556,-0.885,-0.615
2865,7958.333333333333,-0.885,-0.605
2866,7961.111111111111,-0.895,-0.63
2867,7963.888888888889,-0.9,-0.635
2868,7966.666666666667,-0.93,-0.655
2869,7969.444444444444,-0.945,-0.65
2870,7972.222222222223,-0.95,-0.65
2871,7975.0,-0.95,-0.64
2872,7977.777777777778,-0.945,-0.635
2873,7980.555555555555,-0.94,-0.63
2874,7983.333333333333,-0.925,-0.62
2875,7986.11111111111,-0.91,-0.61
2876,7988.888888888889,-0.905,-0.63
2877,7991.666666666666,-0.935,-0.635
2878,7994.444444444444,-0.935,-0.655
2879,7997.222222222222,-0.945,-0.65
2880,8000.0,-0.965,-0.675
2881,8002.777777777778,-0.965,-0.685
2882,8005.555555555557,-0.965,-0.67
2883,8008.333333333333,-0.965,-0.65
2884,8011.111111111111,-0.955,-0.65
2885,8013.88888888889,-0.955,-0.635
2886,8016.666666666668,-0.95,-0.645
2887,8019.444444444444,-0.94,-0.64
2888,8022.222222222222,-0.93,-0.635
2889,8025.0,-0.94,-0.65
2890,8027.777777777778,-0.945,-0.67
2891,8030.555555555555,-0.96,-0.68
2892,8033.333333333333,-0.955,-0.68
2893,8036.111111111111,-0.96,-0.69
2894,8038.88888888889,-0.96,-0.705
2895,8041.666666666666,-0.96,-0.67
2896,8044.444444444444,-0.97,-0.665
2897,8047.222222222223,-0.955,-0.64
2898,8050.000000000001,-0.96,-0.655
2899,8052.777777777777,-0.94,-0.645
2900,8055.555555555556,-0.94,-0.65
2901,8058.333333333334,-0.93,-0.655
2902,8061.111111111112,-0.94,-0.67
2903,8063.888888888888,-0.95,-0.685
2904,8066.666666666666,-0.975,-0.68
2905,8069.444444444444,-0.975,-0.7
2906,8072.222222222223,-0.98,-0.68
2907,8074.999999999999,-0.97,-0.665
2908,8077.777777777777,-0.96,-0.665
2909,8080.555555555556,-0.95,-0.66
2910,8083.333333333334,-0.935,-0.655
2911,8086.11111111111,-0.93,-0.63
2912,8088.888888888889,-0.925,-0.645
2913,8091.666666666667,-0.925,-0.65
2914,8094.444444444445,-0.94,-0.66
2915,8097.222222222222,-0.95,-0.67
2916,8100.0,-0.945,-0.675
2917,8102.777777777778,-0.955,-0.68
2918,8105.555555555556,-0.96,-0.675
2919,8108.333333333332,-0.96,-0.65
2920,8111.11111111111,-0.95,-0.64
2921,8113.888888888889,-0.95,-0.645
2922,8116.666666666667,-0.95,-0.62
2923,8119.444444444443,-0.94,-0.635
2924,8122.222222222222,-0.945,-0.63
2925,8125.0,-0.95,-0.65
2926,8127.777777777778,-0.945,-0.655
2927,8130.555555555557,-0.95,-0.675
2928,8133.333333333333,-0.955,-0.68
2929,8136.111111111111,-0.955,-0.67
2930,8138.88888888889,-0.965,-0.65
2931,8141.666666666668,-0.96,-0.665
2932,8144.444444444444,-0.965,-0.65
2933,8147.222222222222,-0.96,-0.645
2934,8150.0,-0.95,-0.65
2935,8152.777777777778,-0.94,-0.625
2936,8155.555555555555,-0.94,-0.635
2937,8158.333333333333,-0.945,-0.64
2938,8161.111111111111,-0.945,-0.655
2939,8163.88888888889,-0.955,-0.675
2940,8166.666666666666,-0.96,-0.685
2941,8169.444444444444,-0.97,-0.69
2942,8172.222222222223,-0.975,-0.7
2943,8175.000000000001,-0.955,-0.68
2944,8177.777777777777,-0.955,-0.665
2945,8180.555555555556,-0.95,-0.665
2946,8183.333333333334,-0.945,-0.65
2947,8186.111111111112,-0.94,-0.655
2948,8188.888888888888,-0.94,-0.65
2949,8191.666666666666,-0.94,-0.655
2950,8194.444444444445,-0.94,-0.68
2951,8197.222222222223,-0.935,-0.665
2952,8200.0,-0.97,-0.675
2953,8202.777777777777,-0.96,-0.68
2954,8205.555555555557,-0.96,-0.68
2955,8208.333333333334,-0.96,-0.65
2956,8211.11111111111,-0.965,-0.65
2957,8213.888888888889,-0.96,-0.64
2958,8216.666666666666,-0.935,-0.65
2959,8219.444444444445,-0.935,-0.63
2960,8222.22222222222,-0.935,-0.63
2961,8225.0,-0.93,-0.65
2962,8227.777777777777,-0.925,-0.655
2963,8230.555555555557,-0.935,-0.675
2964,8233.333333333332,-0.94,-0.66
2965,8236.111111111111,-0.96,-0.675
2966,8238.888888888889,-0.97,-0.67
2967,8241.666666666668,-0.97,-0.66
2968,8244.444444444443,-0.94,-0.655
2969,8247.222222222223,-0.94,-0.655
2970,8250.0,-0.935,-0.645
2971,8252.777777777777,-0.92,-0.645
2972,8255.555555555557,-0.915,-0.64
2973,8258.333333333332,-0.92,-0.635
2974,8261.111111111111,-0.93,-0.65
2975,8263.888888888889,-0.945,-0.67
2976,8266.666666666668,-0.955,-0.67
2977,8269.444444444443,-0.93,-0.675
2978,8272.222222222223,-0.945,-0.67
2979,8275.0,-0.955,-0.655
2980,8277.77777777778,-0.94,-0.645
2981,8280.555555555555,-0.935,-0.64
2982,8283.333333333334,-0.92,-0.64
2983,8286.111111111111,-0.905,-0.635
2984,8288.88888888889,-0.925,-0.615
2985,8291.666666666666,-0.94,-0.625
2986,8294.444444444443,-0.925,-0.625
2987,8297.222222222223,-0.93,-0.645
2988,8300.0,-0.94,-0.655
2989,8302.777777777777,-0.94,-0.66
2990,8305.555555555555,-0.96,-0.645
2991,8308.333333333334,-0.965,-0.64
2992,8311.111111111111,-0.95,-0.645
